AMNALKLX,Amana Bank PLC
BCEYLKLX,Bank of Ceylon
BKCHLKLX,Bank of China Ltd
CGRBLKLX,Cargills Bank Ltd
CITILKLX,"Citibank, N.A."
CCEYLKLX,Commercial Bank of Ceylon PLC
DEUTLKLX,Deutsche Bank AG
DFCCLKLX,DFCC Bank PLC
HABBLKLC,Habib Bank Ltd
HBLILKLX,Hatton National Bank PLC
IDIBLKLC,Indian Bank
IOBALKLC,Indian Overseas Bank
MUCBLKLC,MCB Bank Ltd
NDBSLKLX,National Development Bank PLC
NTBCLKLX,Nations Trust Bank PLC
PABSLKLX,Pan Asia Banking Corporation PLC
PSBKLKLX,People's Bank
PBBELKLX,Public Bank Berhad
BSAMLKLX,Sampath Bank PLC
SEYBLKLX,Seylan Bank PLC
SCBLLKLX,Standard Chartered Bank
SBINLKLX,State Bank of India
HSBCLKLX,The Hongkong & Shanghai Banking Corporation Ltd
HSBCLKLX,HSBC
UBCLLKLC,Union Bank of Colombo PLC
7737,Housing Development Finance Corporation Bank of Sri Lanka
7737,HDFC
NSBALKLX,National Savings Bank 
7755,Pradeshiya Sanwardhana Bank
7728,Sanasa Development Bank PLC
0071,Sri Lanka Savings Bank Ltd
7764,State Mortgage & Investment Bank
0072,Abans Finance PLC
7852,Alliance Finance Co. PLC
0073,AMW Capital Leasing and Finance PLC
7676,Asia Asset Finance PLC
0091,Assetline Finance Ltd
0042,Associated Motor Finance Co. PLC
7667,CBC Finance Ltd
7825,Central Finance Co. PLC
7746,Citizens Development Business Finance PLC
6870,Commercial Credit & Finance PLC
7995,Dialog Finance PLC
7940,Fintrex Finance Ltd
7904,HNB Finance PLC
7658,Lanka Credit and Business Finance PLC
7773,L B Finance PLC
LOFCLKLC,LOLC Finance PLC
0083,Mahindra Ideal Finance Ltd
7913,Mercantile Investments & Finance PLC
7898,Merchant Bank of Sri Lanka & Finance PLC
0067,Multi Finance PLC
0081,Nation Lanka Finance PLC
0043,Orient Finance PLC
7922,People's Leasing & Finance PLC
0084,PMF Finance PLC
7889,Richard Pieris Finance Ltd
0088,Sarvodaya Development Finance PLC
SENFLKLX,Senkadagala Finance PLC
7630,Singer Finance (Lanka) PLC
7968,Siyapatha Finance PLC
0092,SMB Finance PLC
0053,Softlogic Finance PLC
0065,UB Finance PLC
7816,Vallibel Finance PLC
4000,Dialog Axiata PLC
4001,Mobitel (Pvt) Ltd
4002,MMBL Money Transfer (Pvt) Ltd
1009,Acuity Stockbrokers (Private) Limited
1008,Almas Equities (Private) Limited
1020,Ambeon Securities (Private) Limited
1002,Asha Securities Limited
1023,ACAP Stock Brokers (Pvt) Limited
1003,Asia Securities (Private) Limited
1004,Bartleet Religare Securities (Pvt) Limited
CALDLKLX,Capital Alliance PLC
1005,Capital Alliance Securities (Private) Limited
1014,Capital TRUST Securities (Private) Limited
1007,CT CLSA Securities (Pvt) Limited
1027,Enterprise Ceylon Capital (Pvt) Limited
1010,First Capital Equities (Private) Limited
1021,First Guardian Equities (Pvt) Limited
1011,JB Securities (Private) Limited
1012,John Keells Stock Brokers (Private) Limited
1013,Lanka Securities (Private) Limited
1025,LOLC Securities Limited
NLEPLKL2,Nation Lanka Equities (Pvt) Limited
1015,NDB Securities (Private) Limited
NSBFLKLX,NSB Fund Management Company Limited
1018,Nestor Stock Brokers (Private) Limited
1022,Richard Pieris Securities (Private) Limited
1017,SC Securities (Private) Limited
1001,Senfin Securities Limited
1024,Softlogic Stockbrokers (Pvt) Limited
1019,Somerville Stock Brokers (Private) Limited
1031,Wealth Trust Securities Limited
2008,AIA Insurance Lanka Ltd
2001,Allianz Insurance Lanka Ltd
2002,Allianz Life Insurance Lanka Ltd
2023,Amana Takaful Life PLC
2003,Amana Takaful PLC
2019,Arpico Insurance PLC
2005,Ceylinco General Insurance Limited
2029,Ceylinco Life Insurance Limited
2016,Continental Insurance Lanka Ltd
2032,Continental Insurance Life Lanka Ltd
2007,Cooperative Insurance Company PLC
2025,Cooplife Insurance Limited
2024,Fairfirst Insurance Limited
2010,HNB Assurance PLC
2026,HNB General Insurance Ltd
2011,Janashakthi Insurance PLC
2012,Life Insurance Corporation (Lanka) Ltd
2030,LOLC General Insurance PLC
2018,LOLC Life Assurance Limited
2000,MBSL Insurance Company Limited
2021,National Insurance Trust Fund
2020,Orient Insurance Limited
2017,People’s Insurance PLC
2031,Sanasa General Insurance Company Limited
2013,Sanasa Life Insurance Company PLC
2004,Softlogic Life Insurance PLC
INC0282,Sri Lanka Insurance Corporation General Limited
INC0280,Sri Lanka Insurance Corporation Life Limited
2015,Union Assurance PLC
